"uniprot","uniprot_id","protein","gene","description","n_seq","sum_spectra","Gene","Ensembl","in_hpa_muscle","in_blood_blacklist","CR006_T1","CR006_T2","CR007_T1","CR007_T2","CR008_T1","CR008_T2","CR009_T2","CR010_T2","CR012_T1","CR012_T2","CR015_T1","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR023_T1","CR025_T1","CR025_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T1","CR386_T2","PPS02","PPS20","PPS28","PPS31","PPS32","PPS37","PPS40","PPS41","PPS42","PPS44","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","Pi.Val","adj.Pi.Val","DE.adj","DE.nom","DE.pi"
"Q14118","Q14118","DAG1_HUMAN","DAG1","Dystroglycan",12,584212,"DAG1","ENSG00000173402",TRUE,FALSE,19.3200245685,18.8155062827001,18.3396968233049,18.9643323752874,18.9292835096492,18.7840972195735,18.3930116717013,19.4045962919939,18.8577907263008,18.6466585001447,19.3065296961056,19.8349026424286,19.4032900898704,19.7031857295627,19.1600309756332,19.2062874592746,18.2365096297653,18.3703431682596,18.4463210905744,18.3746029018901,19.8578977455898,18.0451374482738,19.4522486650081,18.1767418770709,19.4808070533209,18.7442430506118,19.6986155569402,18.7590131308014,19.3387778769334,19.5971352733789,19.2873058870847,18.8928167378712,19.0921176985369,19.7856558309137,19.4924620121591,18.3866361674404,19.5297449468059,18.645746105034,19.1527603170885,-0.624566865585741,-0.937599121912232,-0.311534609259251,19.0234067880355,-4.03166832082447,0.500005463596382,0.00023984617811855,0.0426984414607892,-1,-1,0.855399269878303,0.139508519572706,"DOWN","DOWN","NDE"
