"uniprot","uniprot_id","protein","gene","description","n_seq","sum_spectra","is_keratin","CR006_T1","CR008_T1","CR009_T1","CR009_T2","CR010_T1","CR010_T2","CR015_T1","CR015_T2","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T2","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","Pi.Val","adj.Pi.Val","DE.adj","DE.nom","DE.pi"
"Q92611","Q92611","EDEM1_HUMAN","EDEM1","ER degradation-enhancing alpha-mannosidase-like protein 1",1,1,FALSE,25.6996378110174,27.1006556460089,26.2857851912027,26.4407781323391,26.1136276513613,26.027466559041,26.6241790048725,26.9682871743214,26.5007289537038,25.8536633146322,NA,26.7962939575883,25.9620831016566,26.7097349569132,NA,26.7679153630123,26.888555338548,26.3757833013991,26.1382384490122,NA,25.8973921039724,NA,-0.811362918246356,-1.52086516101529,-0.101860675477424,26.397267000589,-2.42293624030825,-4.46814575342299,0.0275385688151325,0.558468178361788,-1,0,0.205276090563705,0.623338439527336,"NDE","DOWN","NDE"
