"uniprot","uniprot_id","protein","gene","description","n_seq","sum_spectra","is_keratin","CR006_T1","CR008_T1","CR009_T1","CR009_T2","CR010_T1","CR010_T2","CR015_T1","CR015_T2","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T2","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","Pi.Val","adj.Pi.Val","DE.adj","DE.nom","DE.pi"
"P22891","P22891","PROZ_HUMAN","PROZ","Vitamin K-dependent protein Z",6,6,FALSE,23.2892672483803,21.3414885402586,21.9084364195037,21.7866431301203,23.4874028182901,23.6024250226726,23.5171837334159,23.0955194773157,23.2657388172702,23.1755372344144,22.9916616199396,22.943455214891,22.7489598094752,22.6904645200109,23.4738457927144,23.0396386239818,23.3192771630922,23.276730893079,22.649679049071,22.7406569513684,23.6523102616758,23.227735846171,-0.640830915149166,-1.21110044163441,-0.0705613886639185,22.964729917596,-2.3430176201924,-4.33755743748995,0.0295017010614442,0.96930920464428,-1,0,0.00867535306221934,0.980222454550546,"NDE","DOWN","NDE"
