"uniprot","uniprot_id","protein","gene","description","n_seq","sum_spectra","is_keratin","CR006_T1","CR008_T1","CR009_T1","CR009_T2","CR010_T1","CR010_T2","CR015_T1","CR015_T2","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T2","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","Pi.Val","adj.Pi.Val","DE.adj","DE.nom","DE.pi"
"P0C7V6","P0C7V6","SP202_HUMAN","SUPT20HL2","Putative transcription factor SPT20 homolog-like 2",1,1,FALSE,17.9563883212442,16.5219531644948,18.5550414036273,NA,17.2351216516305,18.305997665238,NA,16.6006579433995,18.9279972792306,18.8059005150244,19.0946659765584,17.9173253754218,18.6371038841596,19.2024906573125,18.8206106613137,18.0422495504656,17.9711379443642,17.7741297110424,17.9089400723451,17.5346654316403,19.7437759817876,16.8813538394447,-0.821200260939634,-1.63218101506123,-0.0102195068180416,18.1218753514873,-2.12621469919552,-3.75964489426701,0.0474645546721735,0.652637626742386,-1,0,0.152191312692205,0.704382710342143,"NDE","DOWN","NDE"
"P29317","P29317","EPHA2_HUMAN","EPHA2","Ephrin type-A receptor 2",1,1,FALSE,21.7508214627519,20.5576118288355,19.7082464921435,19.9223108958901,20.5605177477653,NA,20.069224473292,20.4169956726191,21.1971319075411,19.0716529313294,21.2715553649849,20.7114177556586,20.2799759637699,19.8407239281082,19.4563962799324,19.7191592218866,20.0098959256473,20.2783820051168,20.9591182700042,20.6050371087849,21.2192451611988,19.5298975680741,-0.794549144704337,-1.45339766257205,-0.135700626836623,20.3397770459683,-2.52286154637198,-3.14402522557545,0.0206429576654949,0.498014321943626,-1,0,0.240556243101619,0.57470338733546,"NDE","DOWN","NDE"
"Q12879","Q12879","NMDE1_HUMAN","GRIN2A","Glutamate receptor ionotropic, NMDA 2A",1,1,FALSE,19.0829266907603,17.2740166411727,17.9049706258749,NA,18.3676828555591,NA,NA,NA,19.0660929833806,16.9326384655106,18.3451267412746,17.4094278986915,17.9060685136861,18.7831631997437,18.2031392368839,16.9869314409337,17.2875128298374,17.7826438720237,18.942767578671,18.5540398896223,NA,17.4876994875943,-0.967791164323202,-1.80424323055836,-0.131339098088044,18.0186381736012,-2.46413396910618,-3.29171919611833,0.0261722841813554,0.539803361240455,-1,0,0.259140035452609,0.550630120649409,"NDE","DOWN","NDE"
